passiert,202
ging,202
zudem,201
beschlossen,201
funktioniert,201
Fahrverbote,201
besten,200
keiner,200
leben,200
koennten,199
Situation,199
verhindern,199
liberale,199
bauen,199
Schulden,198
Beitrag,198
etwa,198
selbstverstaendlich,198
Stadt,198
Kein,198
richtige,198
Autos,198
jedem,197
Sachen,197
frei,197
Klar,197
Aussage,197
Team,197
Kann,197
Buerokratie,196
Vor,196
schuetzen,195
bedeutet,195
Seit,195
Alle,195
genauso,195
wollte,195
Tat,195
verstanden,195
Grundrente,195
Aus,194
Prozent,194
Angebot,194
Liebe,194
Mann,194
Zusammenarbeit,193
Berliner,193
glauben,193
Abgeordneten,193
Haltung,192
Tage,192
Position,192
Bahn,192
Wort,191
B,191
Sinn,191
schlicht,191
denken,190
Impfen,190
wichtiger,190
Programm,190
Gespraech,189
Infrastruktur,189
weiterhin,189
unterstuetzen,189
Freue,189
sorgen,189
bald,188
Entlastung,188
dran,188
gewaehlt,188
Linken,188
neu,187
Text,187
Meinungsfreiheit,186
Ueber,186
bzw,186
Rolle,185
pro,185
demokratischen,184
ernst,184
Zustimmung,184
freuen,184
schoen,184
Angst,183
Unterschied,183
neues,183
Muenchen,183
Tja,183
digitalen,182
Polizei,182
Russland,181
muesste,181
diskutiert,181
schlecht,180
Stimme,180
for,180
Podcast,179
kritisiert,179
Unsinn,179
gruene,179
Urteil,178
Um,178
Deutsche,178
wann,177
Deswegen,177
laenger,177
Wohnungen,177
Grundrechte,176
aktuellen,176
gestellt,176
Wohnraum,176
50,175
d,175
Luksic,175
Ihrer,174
Noch,174
Mobilitaet,174
Anfang,173
Hongkong,173
Kampf,173
Wahrheit,173
Gedanken,173
freut,173
schauen,173
drei,173
Immer,173
Vergleich,173
links,173
Viele,172
jedes,172
War,172
liegen,172
Thueringen,172
passt,172
Mio,172
Chancen,171
einige,170
kritisieren,170
paar,170
Video,170
einzige,170
sinnvoll,169
allein,169
falsche,169
fragen,169
vergessen,169
hoeren,169
mag,169
schneller,168
Hand,168
Quatsch,168
seinem,168
Wird,168
Druck,167
beide,167
Zudem,167
nix,167
hatten,166
erreichen,166
Bild,166
Hat,166
Gefahr,165
waehrend,165
laengst,165
guter,165
Masken,165
de,165
Modell,165
Sorry,165
An,165
wichtige,165
trotz,164
Medien,164
Deutschlands,164
hinter,164
Raum,163
Ohne,163
hoch,163
Abgeordnete,163
Thomas,163
9,162
direkt,162
Leute,162
Anfrage,162
ne,162
staerker,161
Verfassung,161
Rechtsextremismus,161
vorgelegt,160
Verbot,160
Debatten,160
n,160
siehe,159
schafft,159
verdient,159
gutes,159
Plan,159
konkrete,159
Viel,159
Amt,159
Eindruck,158
Zeichen,158
entschieden,158
kennen,158
Gesetzentwurf,158
nochmal,158
naemlich,158
reicht,158
Buergerinnen,158
Wochenende,158
Habeck,158
Dieser,157
Kommunen,157
ganzen,157
bereit,157
jedoch,157
Ort,157
Forderung,157
