Opposition,156
Zur,156
laufen,156
Oesterreich,156
nochmal,156
Sorge,155
Position,155
that,155
koennten,155
2017,155
Eltern,155
muesste,154
beantworten,154
Vorsitzende,154
oeffentlichen,154
Steueroasen,154
Glueck,153
The,153
Konsequenz,153
17,153
fallen,153
engagieren,153
hab,152
Olaf,152
Allerdings,152
Luebcke,152
Mietenwahnsinn,152
EY,152
Immer,151
Lage,151
klar,151
hart,151
GottloseType,151
Anhoerung,150
Pflege,150
Hartz,150
Innenminister,150
Straftat,149
Uebrigens,149
Preis,149
kleine,149
notwendig,149
Deal,149
Kolumne,149
Maas,148
beziehen,148
Ach,148
Schritt,148
Neues,148
Verfahren,148
Jemen,148
Zusammenarbeit,147
jen,147
funktionieren,147
Sinn,147
z,147
konkret,147
Tod,147
sowas,147
eigene,146
Alternative,146
bundesweit,146
Stelle,146
per,146
Zug,146
teuer,146
Nordkreuz,146
danach,145
weltweit,145
Tweets,145
Soldat,145
Gruppe,145
international,144
staatlich,144
blockieren,144
gering,144
rechtsextrem,144
VS,144
musste,143
rein,143
Menschenrechte,143
40,143
Treffen,143
Pflicht,143
dt,143
Amt,142
organisieren,142
Profit,142
wirken,142
Steuerzahler,142
Beamte,142
Biden,141
werfen,141
Mittel,141
gleich,141
Laendern,141
angesichts,141
Dieses,141
Kopf,141
Markt,141
regieren,140
heutig,140
System,140
etc,140
suchen,140
BAMF,140
bieten,139
ueberall,139
2021,139
haelt,139
25,139
Unsinn,138
Beschaeftigte,138
Klimawandel,138
Wahlkampf,137
warten,137
Anfang,137
UN,137
Ding,137
staerker,137
Veranstaltung,137
faellt,136
verurteilen,136
Konflikt,136
16,136
Einfach,136
Bewegung,136
Datum,136
Gefluechtete,136
kaputt,135
bevor,135
streiten,135
IV,135
Kontakt,135
jedoch,134
Dienst,134
Brexit,134
Wuerde,134
Gestern,133
naemlich,133
Finanzaufsicht,133
Verbrechen,132
wann,132
schweigen,132
Stimmt,132
Milliardaere,132
Presse,132
Spaltung,132
Bildung,132
Afghanistan,131
BKA,131
Text,130
as,130
rot,130
Liste,130
ca,130
Laschet,129
Kapitalismus,129
Saudi,129
Laut,129
erfolgreich,129
Taeter,129
V,129
Hetze,129
Faschist,129
Vermoegenssteuer,129
empfehlen,128
weiterhin,128
Kraft,128
starten,128
Foto,128
hinter,128
Klar,128
angeblich,127
Mai,127
mehrer,127
rufen,127
Herrn,127
Kanzleramt,127
Grundrechte,127
irren,126
erleben,126
Gegen,126
Markus,126
Info,126
aufnehmen,126
konsequent,126
letzte,125
global,125
derzeit,125
70,125
ehemalig,125
hoeren,125
drauf,125
digital,125
Coronavirus,125
Prof,125
extrem,125
bezahlbar,125
Aktion,124
ernsthaft,124
Niemand,124
Tat,124
Sitzung,124
Programm,124
Lufthansa,124
Entwicklung,123
staatliche,123
Fluechtlinge,123
BfV,123
Gedanke,122
allerdings,122
Vertrauen,122
Auge,122
solidarisch,122
Breitscheidplatz,122
Richtung,121
verbreiten,121
be,121
Minute,121
stecken,121
Club,121
Reiche,121
Afrin,121
Thread,120
Deswegen,120
Botschaft,120
Wert,120
niedrig,120
oeff,120
nachdem,119
are,119
Soeder,119
Geht,119
ermorden,119
aufstehen,119
Israel,118
oben,118
fahren,118
Podcast,118
schwarz,118
Kredit,118
Sozialwohnung,118
Zeuge,118
gedenken,117
Aktie,117
Wird,117
sicher,117
gesamt,117
Haben,117
Mut,117
Zusammenhang,117
Ungleichheit,117
bekaempfen,117
Diktatur,116
aktiv,116
Jamaika,116
Haltung,116
Pflegekraefte,116
Aufstehen,116
t,115
demonstrieren,115
Vergleich,115
antworten,115
at,115
Endlich,115
beschließen,115
bezeichnen,115
Griechenland,115
illegal,115
Offenbar,115
Ahnung,115
Oeffentlichkeit,114
verzichten,114
Maerz,114
Gast,114
sage,114
rechtlich,114
DeutscheBank,114
interessieren,113
vertreten,113
her,113
Darueber,113
Besuch,113
by,113
Oh,113
Wann,113
Auto,113
Sonst,113
einladen,113
verfolgen,113
verweigern,113
Richtig,112
Vorschlaege,112
Buendnis,112
verletzen,112
vorher,112
Spende,112
halte,112
aufhoeren,112
live,112
Hass,112
wirtschaftlich,112
Herz,112
Donnerstag,112
komplett,112
Leistung,111
Lieber,110
grosser,110
geschehen,110
Mieterinnen,110
Spiel,110
manch,110
planen,110
regeln,110
erhoehen,110
Waere,110
Erinnerung,110
verantwortlich,110
Rechtsstaat,110
Freue,110
Akte,110
NoNazis,110
Schande,109
Links,109
Lese,109
Enteignung,109
nein,109
Muenchen,109
persoenlich,109
Kollegin,109
ausser,109
Hanau,109
warnen,109
GG,109
zwingen,109
Mietpreisbremse,109
NoGroKo,109
ermitteln,109
Boden,108
Waehler,108
BILD,108
Arabien,108
Umgang,108
entlasten,108
je,108
Moria,108
mindestens,108
Faschismus,108
Ruestungsexporte,108
Kaffee,108
richtige,107
21,107
koennt,107
Hoffnung,107
verkaufen,107
Recherche,107
linkebpt,107
fuers,107
Infrastruktur,107
bedrohen,107
traegt,106
Umfrage,106
Freitag,106
rund,106
g,106
Wochenend,106
umgehen,106
Wieso,106
Aufsicht,106
nonazis,106
Droge,106
greifen,105
Pressefreiheit,105
Sicht,105
Patent,105
Wahlkreis,105
Lager,105
Reich,105
staerken,105
profitieren,105
Bremen,105
Dividende,105
brechen,105
AKK,105
dran,104
impfen,104
mögen,104
LegalizeIt,104
Firma,104
Ministerium,104
Konzept,104
Armee,104
22,104
from,104
kosten,104
Experte,104
vs,104
starke,104
zustimmen,103
Praesidenten,103
interessant,103
insbesondere,103
Tote,103
Frankreich,103
Buergermeister,103
traurig,103
AG,103
unteilbar,103
Weiter,102
besuchen,102
Krankenhaeuser,102
de,102
Gruesse,102
Selbst,102
aussetzen,102
2016,102
Rassisten,102
Einladung,102
Abs,102
Versuch,102
Gesetzentwurf,102
lehnen,101
Suedafrika,101
umsetzen,101
entstehen,101
enden,101
ermoeglichen,101
treten,101
Inhalt,101
Landtag,101
Begriff,101
tatsaechlich,101
have,101
Bereich,101
Wohnungsbau,101
erkennen,101
Dr,100
kommend,100
Erkenntnis,100
Projekt,100
Kommt,100
Termin,100
stattfinden,100
gefaehrdet,100
merken,100
demokratische,100
Pflegenotstand,100
frueh,99
holen,99
Bundesverfassungsgericht,99
Aussenpolitik,99
gutes,99
80,99
erscheinen,99
Maenner,99
werben,99
Raum,99
uebernehmen,99
Gabriel,99
Hessen,99
Arbeitgeber,99
belegen,99
BND,99
Ps,99
Reform,98
Kampagne,98
melden,98
Ganz,98
spannend,98
gefuehrt,98
IS,98
Erfurt,98
Fabio,98
lohnen,97
Kultur,97
danke,97
ueberfaellig,97
teilen,97
erstmal,97
Demokrat,97
Anlass,97
Verbindung,97
ignorieren,97
Privatisierung,97
tuerkischen,97
Neuwahl,97
derjenige,97
Hamburger,97
schnell,96
about,96
treiben,96
Gegenteil,96
laengst,96
Rahmen,96
Region,96
alleine,96
niemals,96
garantieren,96
Abschaffung,96
Partner,96
Behauptung,96
Legalisierung,96
Haushalt,96
HDP,96
Logik,96
Plan,95
Kandidat,95
we,95
froh,95
scheitern,95
Nichts,95
aufgrund,95
Virus,95
Form,95
Kenntnis,95
200,95
steigend,95
Meinungsfreiheit,95
Infektionsschutz,95
schicken,94
Reaktion,94
Verein,94
Jahrzehnt,94
r2,94
kontrollieren,94
Not,94
Gibt,94
Gedenken,94
geplant,94
Angebot,94
Altersarmut,94
Leipzig,94
unten,94
Hufeld,94
Seenotrettung,94
unzureichend,94
Cum,94
Produktion,93
Amthor,93
groessten,93
Ministerpraesident,93
Aufruestung,93
klingen,93
Mail,93
Ausserdem,93
Zeitung,93
Mittelmeer,93
Noe,93
Sonntag,93
Statement,93
Satz,92
Nacht,92
Risiko,92
ne,92
German,92
Sozialismus,92
Angela,92
lustig,92
Vergangenheit,92
behandeln,92
Rentner,92
Atomwaffen,92
zustaendig,92
langen,92
Fussball,92
Groko,92
Unfassbar,92
bestaetigt,92
spaet,91
n,91
Zitat,91
Gewerkschaft,91
90,91
Truppe,91
Online,91
Klasse,91
Struktur,91
Kurzarbeitergeld,91
Gespraeche,91
Prozess,91
Gefluechteten,91
Assange,91
Nahles,91
Zweifel,90
Internet,90
500,90
Gleich,90
e,90
Chaos,90
positiv,90
Vorbild,90
usw,90
schleichen,90
Antifa,90
Wahrheit,90
sinken,90
besteuern,90
